L_u,m_abs_u,L_g,m_abs_g,L_r,m_abs_r,L_i,m_abs_i,L_z,m_abs_z,L_y,m_abs_y
7.752092936853506e-25,13.671668806828002,7.099634327179376e-25,13.767126282032219,6.493766822009059e-25,13.863974508644853,6.022660313621536e-25,13.945745310857118,5.63965101353566e-25,14.017085657740441,5.3027927528344205e-25,14.08395459830241
7.713423367087493e-25,13.677098310581695,7.064377625336217e-25,13.772531467630746,6.461967775436556e-25,13.869304263621098,5.993875572217052e-25,13.950946925692076,5.61345529507765e-25,14.022140562676796,5.278888572464135e-25,14.088859996116573
7.675048870993169e-25,13.682513359648311,7.02938806262204e-25,13.777922434660754,6.430403805188429e-25,13.87462061888159,5.965296052048995e-25,13.956136228062842,5.587439577177238e-25,14.027184134272227,5.255143056435071e-25,14.093754876069346
7.636967144635902e-25,13.687913927967031,6.994663592782495e-25,13.783299153467953,6.399073210229227e-25,13.879923536349802,5.936920374001968e-25,13.961313172970767,5.561602732505039e-25,14.032216323964361,5.231555272507964e-25,14.098639188249757
7.599175903060187e-25,13.69329998967806,6.960202185611254e-25,13.78866159465316,6.3679743013125505e-25,13.88521297826513,5.908747167212874e-25,13.966477715734529,5.535943639624107e-25,14.037237083478718,5.208124292762021e-25,14.103512882998938
7.561672880116557e-25,13.698671519126485,6.926001826818797e-25,13.79400972907555,6.337105400905032e-25,13.89048890718629,5.8807750690300985e-25,13.971629811994243,5.51046118296672e-25,14.042246364833405,5.184849193580533e-25,14.1083759109151
7.5244558282904495e-25,13.704028490866124,6.892060517902364e-25,13.799343527855928,6.30646484311084e-25,13.89575128599468,5.853002724972988e-25,13.976769417715555,5.485154252811391e-25,14.04724412034373,5.161729055636687e-25,14.113228222858494
7.487522518532714e-25,13.709370879663338,6.858376276017017e-25,13.804662962379966,6.276050973596629e-25,13.901000077897715,5.825428788691498e-25,13.98189648919367,5.460021745259981e-25,14.052230302626834,5.138762963879485e-25,14.118069769956309
7.450870740091912e-25,13.714698660500847,6.82494713384775e-25,13.809968004301432,6.245862149516891e-25,13.906235246432153,5.798051921926009e-25,13.987010983057392,5.435062562214931e-25,14.05720486460626,5.115950007519776e-25,14.122900503607601
7.414498300348449e-25,13.720011808581528,6.7917711394828085e-25,13.81525862554539,6.215896739439893e-25,13.911456755467366,5.770870794467449e-25,13.992112856273078,5.410275611356727e-25,14.062167759516498,5.093289280016498e-25,14.127720375488138
7.378403024650238e-25,13.725310299332175,6.758846356287942e-25,13.82053479831142,6.186153123273872e-25,13.91666456920861,5.74388408411746e-25,13.997202066148615,5.385659806121352e-25,14.067118940907509,5.070779879062931e-25,14.132529337555253
7.342582756150281e-25,13.730594108407267,6.72617086278191e-25,13.825796495076776,6.156629692193884e-25,13.92185865220025,5.717090476648922e-25,14.002278570337308,5.361214065678038e-25,14.07205836264918,5.048420906573217e-25,14.137327342052629
7.307035355645712e-25,13.735863211692703,6.693742752512875e-25,13.831043688599568,6.127324848568921e-25,13.927038969328974,5.690488665766529e-25,14.007342326841771,5.336937314906991e-25,14.076985978935785,5.026211468668864e-25,14.142114341515105
7.271758701418695e-25,13.741117585309505,6.661560133935986e-25,13.836276351921896,6.0982370058895705e-25,13.932205485826964,5.664077353067632e-25,14.012393294017764,5.312828484377344e-25,14.081901744290386,5.004150675665464e-25,14.146890288773394
7.236750689078829e-25,13.74635720561754,6.629621130291971e-25,13.84149445837298,6.069364588696088e-25,13.937358167275034,5.63785524800327e-25,14.017431430577988,5.288886510325205e-25,14.086805613569192,4.982237642059487e-25,14.151655136958809
7.202009231407227e-25,13.75158204921917,6.597923879486733e-25,13.846697981572277,6.040706032506881e-25,13.942496979605755,5.611821067839321e-25,14.022456695595867,5.265110334631792e-25,14.091697541965912,4.960471486515182e-25,14.156408839507934
7.167532258202206e-25,13.756792092962915,6.566466533972026e-25,13.851886895432559,6.01225978374743e-25,13.94762188910654,5.585973537617898e-25,14.027469048509259,5.241498904801711e-25,14.096577485016025,4.938851331851604e-25,14.161151350167264
7.133317716126553e-25,13.761987313947081,6.535247260627136e-25,13.857061174162983,5.984024299679676e-25,13.952732862422694,5.560311390118895e-25,14.032468449124153,5.218051173941361e-25,14.101445398601046,4.917376305029735e-25,14.165882622997815
7.099363568556346e-25,13.767167689523362,6.5042642406415585e-25,13.862220792272145,5.955998048331753e-25,13.957829866560445,5.534833365821689e-25,14.037454857618318,5.194766100737385e-25,14.106301238952739,4.896045537139698e-25,14.170602612379692
7.065667795431363e-25,13.772333197300428,6.473515669398724e-25,13.867365724571098,5.928179508428232e-25,13.962912868889923,5.509538212867067e-25,14.042428234544909,5.171642649435325e-25,14.111144962657287,4.874858163388086e-25,14.175311273016616
7.032228393106981e-25,13.777483815147466,6.442999756360661e-25,13.872495946176361,5.9005671693207e-25,13.967981837148132,5.484424687019257e-25,14.047388540836035,5.1486797898182665e-25,14.11597652665943,4.853813323085371e-25,14.180008559940424
6.999043374207608e-25,13.782619521197725,6.412714724953678e-25,13.877611432512895,5.87315953091881e-25,13.973036739441872,5.459491551628175e-25,14.052335737806294,5.125876497185673e-25,14.120795888266544,4.832910159633414e-25,14.184694428515519
6.966110767481661e-25,13.787740293852004,6.382658812455053e-25,13.882712159317053,5.8459551036217185e-25,13.978077544250626,5.434737577591821e-25,14.057269787156237,5.1032317523322815e-25,14.125603005152701,4.812147820513059e-25,14.18936883444328
6.933428617657913e-25,13.792846111782136,6.352830269880623e-25,13.887798102639525,5.818952408249932e-25,13.983104220429418,5.410161543318826e-25,14.062190650975836,5.08074454152708e-25,14.130397835362665,4.791525457271804e-25,14.194031733766451
6.900994985303438e-25,13.79793695393443,6.323227361873405e-25,13.892869238848228,5.792149975977565e-25,13.988116737211644,5.385762234691179e-25,14.067098291747865,5.058413856492399e-25,14.135180337315841,4.771042225511571e-25,14.198683082873455
6.8688079466829145e-25,13.803012799533084,6.293848366593113e-25,13.897925544631203,5.765546348265005e-25,13.993115064211858,5.361538445027093e-25,14.071992672351264,5.036238694383086e-25,14.13995046981022,4.750697284876548e-25,14.203322838502688
6.836865593619375e-25,13.80807362808358,6.264691575606674e-25,13.902966996999453,5.7391400767919655e-25,13.998099171428512,5.337488975044051e-25,14.07687375606445,5.014218057765758e-25,14.144708192026206,4.730489799041093e-25,14.207950957746771
6.805166033356403e-25,13.813119419376036,6.235755293779633e-25,13.907993573289774,5.712929723390933e-25,14.003069029246697,5.3136126328219615e-25,14.081741506568578,4.992350954598146e-25,14.149453463530476,4.710418935697735e-25,14.21256739805675
6.773707388421705e-25,13.818150153488528,6.207037839168504e-25,13.91300525116756,5.686913859981036e-25,14.008024608440799,5.289908233766526e-25,14.08659588795077,4.9706363982085085e-25,14.154186244279732,4.690483866545222e-25,14.217172117246246
6.742487796492076e-25,13.823165810790394,6.178537542914061e-25,13.918002008629566,5.661091068502273e-25,14.012965880177152,5.266374600572707e-25,14.091436864707287,4.949073407275143e-25,14.158906494624432,4.6706837672766625e-25,14.221765073495579
6.711505410259711e-25,13.828166371945482,6.15025274913551e-25,13.922983824006645,5.635459940850155e-25,14.01789281601665,5.24301056318836e-25,14.096264401746655,4.92766100580596e-25,14.163614175312484,4.651017817567709e-25,14.226346225355822
6.680758397299923e-25,13.833151817915384,6.122181814825594e-25,13.927950675966471,5.610019078810722e-25,14.0228053879173,5.219814958778023e-25,14.101078464392762,4.906398223118136e-25,14.168309247492855,4.631485201064812e-25,14.230915531752832
6.650244939940121e-25,13.838122129962633,6.094323109746566e-25,13.93290254351621,5.584767093995947e-25,14.027703568236758,5.196786631686834e-25,14.105879018387865,4.88528409381783e-25,14.172991672719167,4.612085105373541e-25,14.2354729519912
6.619963235130178e-25,13.843077289653852,6.066675016327065e-25,13.937839406005166,5.559702607779519e-25,14.032587329734817,5.17392443340459e-25,14.110666029895613,4.864317657779984e-25,14.177661412953224,4.592816722046947e-25,14.240018445758205
6.58991149431406e-25,13.848017278862887,6.0392359295598755e-25,13.942761243127414,5.534824251233e-25,14.037456645575862,5.151227222529952e-25,14.115439465503956,4.843497960128158e-25,14.182318430568492,4.5736792465739855e-25,14.244551973127656
6.56008794330279e-25,13.852942079773888,6.012004256900568e-25,13.94766803492437,5.510130665062391e-25,14.042311489331274,5.1286938647348045e-25,14.120199292228055,4.822824051214497e-25,14.186962688353525,4.554671878368011e-25,14.249073494563735
6.530490822148643e-25,13.857851674884369,5.984978418166973e-25,13.952559761787343,5.485620499545022e-25,14.047151834981797,5.106323232728718e-25,14.124945477513112,4.80229498659968e-25,14.191594149515351,4.535793820755286e-25,14.253582970924763
6.501118385020631e-25,13.862746047008205,5.958156845439536e-25,13.957436404460077,5.461292414466848e-25,14.051977656919876,5.084114206223568e-25,14.129677989237168,4.781909827032982e-25,14.196212777682783,4.517044280963558e-25,14.258080363466927
6.471968900081229e-25,13.867625179278628,5.931537982962522e-25,13.962297944041206,5.437145079060101e-25,14.056788929951942,5.06206567189829e-25,14.13439679571384,4.761667638432373e-25,14.20081853690971,4.498422470110678e-25,14.262565633847943
6.443040649364359e-25,13.872489055151153,5.905120287046088e-25,13.967144361986715,5.413177171941348e-25,14.06158562930065,5.0401765233637745e-25,14.139101865695018,4.741567491864712e-25,14.205411391678288,4.479927603193279e-25,14.267038744130675
6.414331928654532e-25,13.877337658406477,5.878902225969101e-25,13.97197564011237,5.389387381049823e-25,14.066367730607094,5.018445661127843e-25,14.143793168373495,4.721608463525916e-25,14.209991306902136,4.461558899075442e-25,14.271499656786709
6.385841047367284e-25,13.882170973153336,5.8528822798829075e-25,13.97679176059607,5.365774403586237e-25,14.071135209932956,4.996871992561701e-25,14.148470673385289,4.701789634721285e-25,14.214558247929423,4.443315580477475e-25,14.275948334699855
6.357566328430702e-25,13.88698898383133,5.827058940715803e-25,13.981592705980216,5.342336945951837e-25,14.075888043762642,4.9754544318601115e-25,14.153134350813273,4.682110091845778e-25,14.219112180545924,4.425196873964643e-25,14.280384741169602
6.329506108168247e-25,13.891791675213698,5.801430712078433e-25,13.986378459173995,5.31907372368794e-25,14.08062620900534,4.954191900014419e-25,14.157784171188023,4.662568926364438e-25,14.223653070978038,4.40720200993603e-25,14.284808839914524
6.301658736182618e-25,13.896579032410049,5.775996109169875e-25,13.99114900345567,5.295983461415693e-25,14.085349682997057,4.933083324772966e-25,14.162420105491332,4.643165234792759e-25,14.22818088589571,4.38933022261332e-25,14.28922059507563
6.274022575240874e-25,13.901351040869066,5.7507536586846325e-25,13.995904322474786,5.2730648927763e-25,14.090058443502608,4.9121276406080435e-25,14.167042125158329,4.6238981186772e-25,14.232695592415325,4.371580750029714e-25,14.293619971219648
6.246596001160633e-25,13.906107686381148,5.725701898720349e-25,14.000644400254382,5.250316760371548e-25,14.094752468717566,4.891323788681658e-25,14.171650202079787,4.604766684575689e-25,14.237197158102543,4.353952834018805e-25,14.298006933342261
6.219377402697402e-25,13.910848955081022,5.700839378686325e-25,14.005369221193137,5.227737815704672e-25,14.09943173727014,4.870670716811403e-25,14.176244308604419,4.585770044038158e-25,14.241685550975065,4.3364457202035e-25,14.302381446871285
6.19236518143308e-25,13.915574833450306,5.676164659212834e-25,14.010078770067476,5.205326819121613e-25,14.104096228223048,4.850167379436498e-25,14.180824417541075,4.566907313587184e-25,14.24616073950535,4.319058657984988e-25,14.30674347766978
6.165557751665442e-25,13.920285308320041,5.6516763120611515e-25,14.014773032033657,5.183082539752556e-25,14.108745921075316,4.829812737583891e-25,14.185390502160917,4.54817761469858e-25,14.250622692623269,4.301790900531661e-25,14.311092992039129
6.138953540298869e-25,13.924980366873147,5.6273729200344555e-25,14.019451992629786,5.161003755453905e-25,14.113380795764034,4.809605758834555e-25,14.189942536199522,4.529580073782134e-25,14.255071379718709,4.284641704768169e-25,14.315429956722014
6.112550986735992e-25,13.929659996646873,5.60325307688933e-25,14.024115637777829,5.139089252750479e-25,14.118000832666084,4.789545417289805e-25,14.194480493858947,4.511113822162269e-25,14.259506770644107,4.267610331364366e-25,14.319754338905385
6.086348542770534e-25,13.93432418553517,5.579315387248184e-25,14.02876395378554,5.117337826778179e-25,14.122606012599796,4.769630693537836e-25,14.199004349809707,4.49277799605885e-25,14.26392883571693,4.250696044724382e-25,14.324066106223327
6.060344672481096e-25,13.938972921791036,5.555558466512257e-25,14.033396927348388,5.095748281226856e-25,14.127196316826579,4.749860574620267e-25,14.203514079192745,4.474571736567923e-25,14.2683375457221,4.233898112975608e-25,14.328365226759892
6.034537852126093e-25,13.943606194028812,5.531980940775514e-25,14.038014545551407,5.074319428283658e-25,14.131771727052493,4.730234053998922e-25,14.208009657621297,4.456494189642594e-25,14.272732871914341,4.217215807957815e-25,14.332651669051854
6.008926570039652e-25,13.948223991226408,5.508581446739183e-25,14.042616795871021,5.053050088576627e-25,14.136332225429761,4.710750131522652e-25,14.212491061182723,4.438544506073883e-25,14.277114786020487,4.200648405212196e-25,14.336925402091406
5.983509326528384e-25,13.952826302727548,5.485358631626882e-25,14.047203666176852,5.031939091118513e-25,14.140877794558287,4.691407813394156e-25,14.216958266440326,4.420721841471506e-25,14.28148326024174,4.184195183970351e-25,14.341186395328837
5.958284633769556e-25,13.957413118243853,5.462311153100857e-25,14.0517751447334,5.01098527325125e-25,14.145408417487047,4.672206112137241e-25,14.221411250435002,4.403025356244972e-25,14.285838267255805,4.1678554271435245e-25,14.345434618675059
5.933251015709841e-25,13.961984427857,5.439437679178507e-25,14.05633122020178,4.990187480590418e-25,14.14992407771549,4.65314404656385e-25,14.22584999068695,4.385454215584419e-25,14.290179780219043,4.151628421311607e-25,14.349670042504155
5.908407007965264e-25,13.966540222020752,5.416736888149837e-25,14.060871881641349,4.969544566970202e-25,14.154424759194868,4.634220641741385e-25,14.230274465197256,4.368007589441625e-25,14.294507772768503,4.135513456712233e-25,14.353892637655829
5.8837511577220725e-25,13.971080491562958,5.394207468495572e-25,14.065397118511314,4.949055394388644e-25,14.15891044632953,4.615434928960088e-25,14.23468465244946,4.350684652511016e-25,14.298822219023934,4.11950982722991e-25,14.358102375437795
5.859282023638577e-25,13.975605227687518,5.371848118805934e-25,14.06990692067228,4.928718832953218e-25,14.163381123978152,4.5967859457005495e-25,14.239080531411021,4.333484584210705e-25,14.303123093589706,4.103616830385111e-25,14.362299227628105
5.834998175747905e-25,13.980114421976287,5.349657547700127e-25,14.074401278387771,4.908533760826707e-25,14.167836777454916,4.578272735601306e-25,14.243462081534775,4.31640656866355e-25,14.307410371556674,4.0878337673233776e-25,14.366483166477417
5.810898195361772e-25,13.98460806639092,5.327634473746525e-25,14.078880182325683,4.888499064173455e-25,14.172277392530667,4.559894348426573e-25,14.24782928276028,4.299449794678262e-25,14.311684028503992,4.072159942804458e-25,14.370654164711185
5.786980674975049e-25,13.989086153274695,5.305777625383435e-25,14.083343623559719,4.868613637105832e-25,14.176702955433992,4.54164984003403e-25,14.252182115515174,4.282613455730475e-25,14.315944040500863,4.0565946651913603e-25,14.374812195531822
5.763244218171419e-25,13.993548675354239,5.284085740840691e-25,14.087791593570735,4.848876381631157e-25,14.181113452852252,4.523538272342818e-25,14.256520560716394,4.26589674994394e-25,14.320190384108193,4.0411372464395317e-25,14.378957232620738
5.739687439529779e-25,13.997995625741257,5.262557568061738e-25,14.092224084248086,4.8292862075988e-25,14.185508871932573,4.505558713301514e-25,14.2608445997714,4.249298880071644e-25,14.324423036380244,4.025787002085904e-25,14.38308925014038
5.716308964531652e-25,14.002426997934169,5.241191864626494e-25,14.096641087890893,4.809842032647684e-25,14.189889200282792,4.487710236856313e-25,14.265154214579312,4.232819053477014e-25,14.32864197486616,4.010543251238034e-25,14.38720822273615
5.693107429469404e-25,14.00684278581971,5.219987397674793e-25,14.101042597209272,4.790542782154053e-25,14.194254425972339,4.469991922919262e-25,14.269449387531994,4.216456482115114e-25,14.332847177611471,3.9954053165631786e-25,14.391314125538305
5.67008148135542e-25,14.011242983674478,5.1989429438305135e-25,14.105428605325516,4.771387389179586e-25,14.19860453753307,4.452402857336628e-25,14.273730101515076,4.200210382513882e-25,14.337038623159517,3.9803725242774063e-25,14.395406934163754
5.647229777832086e-25,14.015627586166422,5.178057289126318e-25,14.109799105775226,4.752374794419785e-25,14.202939523960056,4.434942131857349e-25,14.27799633990893,4.184079975755377e-25,14.341216290552811,3.965444204134667e-25,14.399486624717811
5.624550987082633e-25,14.0199965883563,5.157329228929034e-25,14.114154092508398,4.7335039461526805e-25,14.207259374712319,4.417608844101606e-25,14.282248086589572,4.168064487457044e-25,14.34538015933434,3.950619689415892e-25,14.40355317379588
5.602043787742859e-25,14.02434998569905,5.136757567865659e-25,14.118493559890455,4.714773800187839e-25,14.21156407971352,4.400402097529483e-25,14.286485325929512,4.152163147753007e-25,14.3495302095488,3.9358983169180335e-25,14.407606558485067
5.579706868813672e-25,14.028687774045135,5.116341119749996e-25,14.12281750270323,4.696183319815696e-25,14.215853629352578,4.383321001409751e-25,14.290708042798551,4.1363751912753765e-25,14.35366642174377,3.9212794269431655e-25,14.411646756365736
5.55753892957446e-25,14.033009949641823,5.096078707509891e-25,14.127125916145914,4.67773147575716e-25,14.220128014484269,4.366364670788744e-25,14.294916222564504,4.120699857135588e-25,14.357788776970809,3.906762363287507e-25,14.415673745512981
5.535538679497267e-25,14.03731650913442,5.075969163115071e-25,14.131418795835934,4.659417246113505e-25,14.224387226429748,4.34953222645932e-25,14.299109851093883,4.1051363889057217e-25,14.36189725678653,3.892346473230473e-25,14.41968750449806
5.5137048381618365e-25,14.04160744956744,5.056011327505643e-25,14.135696137809791,4.641239616316635e-25,14.22863125697702,4.332822794929977e-25,14.303288914752507,4.0896840345999143e-25,14.365991843253534,3.8780311075237186e-25,14.42368801238974
5.49203613517139e-25,14.045882768385724,5.036204050521115e-25,14.13995793852385,4.623197579079558e-25,14.23286009838138,4.316235508394016e-25,14.307453400406056,4.0743420466557048e-25,14.370072518941365,3.8638156203801464e-25,14.427675248755566
5.470531310069211e-25,14.050142463435519,5.016546190830045e-25,14.144204194855078,4.605290134347193e-25,14.237073743365789,4.299769504698831e-25,14.311603295420573,4.0591096819154534e-25,14.374139266927344,3.849699369462915e-25,14.43164919366311
5.449189112256053e-25,14.05438653296548,4.997036615860294e-25,14.148434904101727,4.587516289247472e-25,14.241272185121181,4.283423927315299e-25,14.315738587662905,4.043986201607746e-25,14.378192070797358,3.8356817158744315e-25,14.435609827681105
5.428008300908298e-25,14.058614975627636,4.977674201729851e-25,14.15265006398398,4.569875058042751e-25,14.245455417306758,4.267197925307288e-25,14.319859265501066,4.0289708713288656e-25,14.382230914646584,3.821762024145351e-25,14.43955713188053
5.40698764489685e-25,14.062827790478286,4.958457833178205e-25,14.156849672644526,4.552365462081463e-25,14.249623434050193,4.251090653301228e-25,14.323965317804582,4.0140629610242076e-25,14.386255783080154,3.807939662223512e-25,14.443491087835637
5.386125922706848e-25,14.06702497697886,4.939386403498343e-25,14.161033728649107,4.534986529750104e-25,14.253776229947812,4.235101271455825e-25,14.328056733944738,3.9992617449697807e-25,14.390266661213742,3.794214001462922e-25,14.447411677624897
5.365421922358082e-25,14.071206534996708,4.920458814469274e-25,14.165202230986994,4.517737296425496e-25,14.257913800064697,4.219228945431844e-25,14.332133503794786,3.9845665017536727e-25,14.394263534674096,3.7805844166126747e-25,14.451318883831888
5.344874441326168e-25,14.075372464805842,4.9016739762891235e-25,14.16935517907143,4.50061680442732e-25,14.262036139934768,4.20347284636202e-25,14.336195617730084,3.9699765142575794e-25,14.39824638959951,3.767050285805877e-25,14.455212689546121
5.324482286464457e-25,14.079522767087616,4.883030807508806e-25,14.17349257274,4.483624102970955e-25,14.266143245560782,4.18783215082105e-25,14.340243066628199,3.9554910696383063e-25,14.402215212640229,3.7536109905485562e-25,14.459093078363784
5.304244273926663e-25,14.083657442931369,4.864528234966226e-25,14.177614412254979,4.466758248120591e-25,14.270235113414302,4.172306040795703e-25,14.344275841868921,3.94110945930932e-25,14.406169990958787,3.7402659157085574e-25,14.462960034388427
5.284159229090223e-25,14.087776493834996,4.846165193721035e-25,14.181720698303604,4.450018302742631e-25,14.274311740435609,4.156893703655011e-25,14.348293935334237,3.9268309789223e-25,14.410110712230274,3.727014449504404e-25,14.466813542231595
5.264225986480319e-25,14.091879921705459,4.827940626989918e-25,14.185811431998307,4.433403336459335e-25,14.278373124033562,4.141594332120567e-25,14.352297339408254,3.912654928348702e-25,14.41403736464257,3.713855983494155e-25,14.470653587013373
5.244443389694714e-25,14.09596772885927,4.809853486082466e-25,14.189886614876885,4.416912425602843e-25,14.28241926208539,4.1264071242369693e-25,14.356286046977035,3.898580611661376e-25,14.417949936896472,3.700789912564273e-25,14.47448015436287
5.224810291329108e-25,14.100039918022894,4.791902730337494e-25,14.193946248902646,4.4005446531693305e-25,14.286450152936476,4.111331283342263e-25,14.360260051428414,3.884607337116127e-25,14.4218484182058,3.6878156349183966e-25,14.478293230418657
5.205325552903355e-25,14.104096492333106,4.774087327059976e-25,14.197990336464468,4.384299108773578e-25,14.290465795400031,4.096366018038599e-25,14.36421934665173,3.8707344171333757e-25,14.425732798297407,3.6749325520661966e-25,14.482092801829097
5.185988044788255e-25,14.10813745533729,4.75640625145845e-25,14.202018880376833,4.3681748886037285e-25,14.294466188756768,4.0815105421629205e-25,14.3681639270375,3.856961168279779e-25,14.429603067411149,3.6621400688121294e-25,14.48587885575266
5.166796646133032e-25,14.112162810993693,4.738858486582956e-25,14.206031883879803,4.352171095376356e-25,14.298451332754496,4.066764074757764e-25,14.372093787477064,3.843286911249885e-25,14.433459216299779,3.6494375932442163e-25,14.489651379858135
5.147750244793524e-25,14.11617256367161,4.7214430232634945e-25,14.210029350638932,4.3362868382917985e-25,14.302421227607672,4.052125840042181e-25,14.376008923362136,3.82971097084782e-25,14.437301236228787,3.636824536722799e-25,14.49341036232479
5.128847737260957e-25,14.120166718151525,4.704158860048978e-25,14.214011284745146,4.320521232989762e-25,14.3063758739969,4.0375950673827415e-25,14.379909330584317,3.8162326759689596e-25,14.441129118976168,3.624300313869269e-25,14.497155791842461
5.110088028591434e-25,14.124145279625195,4.687005003146699e-25,14.21797769071457,4.3048734015051845e-25,14.310315273068385,4.023170991264643e-25,14.383795005534568,3.80285135958165e-25,14.444942856832139,3.6118643425547787e-25,14.500887657611598
5.091470032336022e-25,14.128108253695673,4.66998046636229e-25,14.22192857348828,4.289342472224384e-25,14.314239426433321,4.008852851262914e-25,14.387665945102583,3.789566358708913e-25,14.448742442598798,3.5995160438889385e-25,14.504605949343206
5.072992670471524e-25,14.13205564637729,4.653084271040218e-25,14.225863938432038,4.273927579841493e-25,14.318148336167246,3.994639892013756e-25,14.391522146676152,3.7763770144102295e-25,14.452527869589693,3.5872548422085117e-25,14.50831065725876
5.054654873331795e-25,14.135987464095562,4.636315446004673e-25,14.229783791335956,4.258627865315075e-25,14.322042004809347,3.980531363185906e-25,14.395363608140443,3.7632826717632386e-25,14.456299131629368,3.575080165066034e-25,14.512001772090036
5.036455579539787e-25,14.139903713687074,4.619673027501059e-25,14.233688138414111,4.24344247582512e-25,14.325920435361692,3.9665265194521924e-25,14.399190327877228,3.7502826798455654e-25,14.460056223052828,3.562991443218495e-25,14.515679285078877
5.018393735940152e-25,14.143804402399264,4.603156059137922e-25,14.237576986304102,4.228370564730237e-25,14.329783631288434,3.952624620461146e-25,14.403002304764069,3.7373763917166086e-25,14.463799138704934,3.550988110615955e-25,14.519343187976903
